"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"45803",110,"House",29377,13,8,"NY",100,0,1,"NADLER, Jerrold Lewis","N000002",1947,NA,-0.509,-0.506,-79.2041,0.94214,1329,27,NA,-0.456,-0.193,8,"NY-8"
"45804",110,"House",29378,13,12,"NY",100,0,1,"VELÁZQUEZ, Nydia M.","V000081",1953,NA,-0.547,-0.339,-69.48561,0.95055,1370,25,NA,-0.556,-0.201,12,"NY-12"
"45805",110,"House",29379,13,14,"NY",100,0,1,"MALONEY, Carolyn Bosher","M000087",1946,NA,-0.387,-0.28,-63.40673,0.95331,1326,18,NA,-0.385,-0.158,14,"NY-14"
"45806",110,"House",29380,13,22,"NY",100,0,1,"HINCHEY, Maurice Dunlea","H000627",1938,NA,-0.575,-0.007,-95.35658,0.932,1352,35,NA,-0.592,-0.093,22,"NY-22"
"45807",110,"House",29744,13,4,"NY",100,0,1,"McCARTHY, Carolyn","M000309",1944,NA,-0.294,-0.04,-77.81419,0.944,1358,17,NA,-0.343,-0.049,4,"NY-4"
"45808",110,"House",29773,13,13,"NY",200,0,1,"FOSSELLA, Vito John","F000440",1965,NA,0.426,-0.336,-327.41958,0.775,1286,155,NA,0.449,-0.583,13,"NY-13"
"45809",110,"House",29776,13,6,"NY",100,0,1,"MEEKS, Gregory W.","M001137",1953,NA,-0.413,-0.075,-96.71705,0.92945,1322,36,NA,-0.44,0,6,"NY-6"
"45810",110,"House",29925,13,7,"NY",100,0,1,"CROWLEY, Joseph","C001038",1962,NA,-0.412,-0.07,-88.70846,0.93752,1375,39,NA,-0.453,-0.162,7,"NY-7"
"45811",110,"House",29926,13,9,"NY",100,0,1,"WEINER, Anthony D.","W000792",1964,NA,-0.408,-0.371,-92.6709,0.933,1332,30,NA,-0.379,-0.311,9,"NY-9"
"45812",110,"House",29928,13,26,"NY",200,0,1,"REYNOLDS, Thomas M.","R000569",1950,NA,0.349,0.009,-245.48599,0.83,1314,96,NA,0.35,0.123,26,"NY-26"
"45813",110,"House",39316,13,23,"NY",200,0,1,"McHUGH, John Michael","M000472",1948,NA,0.225,-0.063,-303.01228,0.801,1366,118,NA,0.211,-0.026,23,"NY-23"
"45814",110,"House",15092,47,6,"NC",200,0,1,"COBLE, Howard","C000556",1931,2015,0.52,-0.081,-298.04723,0.798,1323,114,NA,0.533,-0.06,6,"NC-6"
"45815",110,"House",15438,47,4,"NC",100,0,1,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-80.77451,0.94287,1373,30,NA,-0.459,-0.032,4,"NC-4"
"45816",110,"House",20340,47,1,"NC",100,0,1,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-84.83018,0.93834,1333,36,NA,-0.459,0.291,1,"NC-1"
"45817",110,"House",20341,47,13,"NC",100,0,1,"MILLER, Brad","M001154",1953,NA,-0.376,0.063,-98.24516,0.931,1365,32,NA,-0.353,-0.039,13,"NC-13"
"45818",110,"House",20521,47,5,"NC",200,0,1,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-207.06766,0.86067,1380,83,NA,0.631,0.335,5,"NC-5"
"45819",110,"House",20522,47,10,"NC",200,0,1,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-173.17806,0.87748,1325,67,NA,0.597,0.126,10,"NC-10"
"45820",110,"House",20737,47,11,"NC",100,0,1,"SHULER, Heath","S001171",1971,NA,-0.07,0.224,-439.06452,0.722,1348,205,NA,-0.084,0.624,11,"NC-11"
"45821",110,"House",29383,47,12,"NC",100,0,1,"WATT, Melvin L.","W000207",1945,NA,-0.526,-0.155,-91.07093,0.936,1372,36,NA,-0.53,0.059,12,"NC-12"
"45822",110,"House",29546,47,3,"NC",200,0,1,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,-749.53058,0.567,1321,323,NA,0.226,0.128,3,"NC-3"
"45823",110,"House",29549,47,9,"NC",200,0,1,"MYRICK, Sue","M001134",1941,NA,0.56,0.027,-169.77161,0.878,1306,67,NA,0.581,-0.11,9,"NC-9"
"45824",110,"House",29745,47,2,"NC",100,0,1,"ETHERIDGE, Bobby R.","E000226",1941,NA,-0.288,0.288,-103.73805,0.927,1376,32,NA,-0.298,0.327,2,"NC-2"
"45825",110,"House",29746,47,7,"NC",100,0,1,"McINTYRE, Mike","M000485",1956,NA,-0.148,0.56,-249.58537,0.834,1379,102,NA,-0.151,0.613,7,"NC-7"
"45826",110,"House",29929,47,8,"NC",200,0,1,"HAYES, Robert (Robin)","H001029",1945,NA,0.351,0.388,-310.39382,0.792,1330,127,NA,0.325,0.26,8,"NC-8"
"45827",110,"House",29384,36,1,"ND",100,0,1,"POMEROY, Earl Ralph, III","P000422",1952,NA,-0.266,0.339,-110.73823,0.922,1367,36,NA,-0.261,0.362,1,"ND-1"
"45828",110,"House",14045,24,16,"OH",200,0,1,"REGULA, Ralph Straus","R000141",1924,NA,0.221,-0.223,-348.93843,0.776,1379,163,NA,0.271,-0.006,16,"OH-16"
"45829",110,"House",15029,24,9,"OH",100,0,1,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-200.53113,0.8613,1343,67,NA,-0.345,0.036,9,"OH-9"
"45830",110,"House",15604,24,5,"OH",200,1,1,"GILLMOR, Paul Eugene","G000210",1939,2007,0.254,0.106,-192.46959,0.753,677,98,NA,0.276,0.028,5,"OH-5"
"45831",110,"House",20130,24,12,"OH",200,0,1,"TIBERI, Patrick (Pat)","T000462",1962,NA,0.386,-0.026,-268.84275,0.82135,1366,116,NA,0.401,-0.099,12,"OH-12"
"45832",110,"House",20342,24,3,"OH",200,0,1,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-275.40688,0.81777,1369,122,NA,0.274,0.093,3,"OH-3"
"45833",110,"House",20343,24,17,"OH",100,0,1,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-94.783,0.93196,1345,44,NA,-0.408,0.346,17,"OH-17"
"45834",110,"House",20540,24,2,"OH",200,0,1,"SCHMIDT, Jean","S001164",1951,NA,0.467,-0.1,-204.92957,0.859,1350,89,NA,0.466,-0.1,2,"OH-2"
"45835",110,"House",20738,24,4,"OH",200,0,1,"JORDAN, Jim","J000289",1964,NA,0.718,-0.219,-187.24442,0.87217,1369,65,NA,0.647,0.003,4,"OH-4"
"45836",110,"House",20739,24,6,"OH",100,0,1,"WILSON, Charlie","W000801",1943,2013,-0.321,0.635,-127.99592,0.906,1298,56,NA,-0.272,0.491,6,"OH-6"
"45837",110,"House",20740,24,13,"OH",100,0,1,"SUTTON, Betty","S001174",1963,NA,-0.44,0.165,-71.06209,0.949,1356,31,NA,-0.455,0.043,13,"OH-13"
"45838",110,"House",20741,24,18,"OH",100,0,1,"SPACE, Zack","S001173",1961,NA,-0.167,0.498,-222.86499,0.849,1357,87,NA,-0.168,0.561,18,"OH-18"
"45839",110,"House",20755,24,5,"OH",200,2,2,"LATTA, Robert E.","L000566",1956,NA,0.518,0.261,-47.65182,0.90358,470,18,NA,0.489,0.258,5,"OH-5"
"45840",110,"House",20941,24,11,"OH",100,2,2,"FUDGE, Marcia L.","F000455",1952,NA,-0.582,0.14,-0.04252,0.99294,6,0,NA,-0.589,-0.271,11,"OH-11"
"45841",110,"House",29136,24,7,"OH",200,0,1,"HOBSON, David Lee","H000666",1936,NA,0.315,-0.229,-314.38783,0.79,1334,130,NA,0.314,-0.121,7,"OH-7"
"45842",110,"House",29137,24,8,"OH",200,0,1,"BOEHNER, John Andrew","B000589",1949,NA,0.513,0.04,-166.51344,0.881,1312,57,NA,0.566,0.155,8,"OH-8"
"45843",110,"House",29390,24,15,"OH",200,0,1,"PRYCE, Deborah D.","P000555",1951,NA,0.32,-0.329,-274.76485,0.79,1164,113,NA,0.301,-0.181,15,"OH-15"
"45844",110,"House",29550,24,1,"OH",200,0,1,"CHABOT, Steve","C000266",1953,NA,0.572,-0.208,-271.66785,0.82072,1375,107,NA,0.543,-0.401,1,"OH-1"
"45845",110,"House",29553,24,14,"OH",200,0,1,"LaTOURETTE, Steven C.","L000553",1954,2016,0.211,-0.063,-363.34834,0.766,1361,146,NA,0.223,-0.082,14,"OH-14"
"45846",110,"House",29748,24,10,"OH",100,0,1,"KUCINICH, Dennis","K000336",1946,NA,-0.582,0.024,-481.39123,0.689,1290,111,NA,-0.954,0.3,10,"OH-10"
"45847",110,"House",29930,24,11,"OH",100,1,1,"JONES, Stephanie Tubbs","J000284",1949,2008,-0.521,-0.059,-65.6991,0.943,1121,27,NA,-0.494,-0.069,11,"OH-11"
"45848",110,"House",20131,53,1,"OK",200,0,1,"SULLIVAN, John","S001155",1965,NA,0.513,0.173,-194.9246,0.857,1265,84,NA,0.543,0.032,1,"OK-1"
"45849",110,"House",20344,53,4,"OK",200,0,1,"COLE, Tom","C001053",1949,NA,0.331,0.361,-230.90545,0.84311,1353,87,NA,0.378,0.327,4,"OK-4"
"45850",110,"House",20523,53,2,"OK",100,0,1,"BOREN, Daniel David","B001254",1973,NA,-0.112,0.994,-248.80819,0.829,1325,90,NA,-0.144,0.896,2,"OK-2"
"45851",110,"House",20742,53,5,"OK",200,0,1,"FALLIN, Mary","F000453",1954,NA,0.432,0.244,-174.5935,0.881,1374,65,NA,0.413,0.312,5,"OK-5"
"45852",110,"House",29393,53,3,"OK",200,0,1,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-204.25804,0.85842,1338,74,NA,0.371,0.393,3,"OK-3"
"45853",110,"House",15410,72,4,"OR",100,0,1,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-304.33676,0.79857,1353,91,NA,-0.273,-0.238,4,"OR-4"
"45854",110,"House",29588,72,3,"OR",100,0,1,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-151.14415,0.89467,1358,55,NA,-0.476,-0.88,3,"OR-3"
"45855",110,"House",29750,72,5,"OR",100,0,1,"HOOLEY, Darlene","H000762",1939,NA,-0.315,-0.075,-97.16872,0.927,1282,37,NA,-0.301,-0.123,5,"OR-5"
"45856",110,"House",29931,72,1,"OR",100,0,1,"WU, David","W000793",1955,NA,-0.37,0.031,-153.01498,0.894,1362,58,NA,-0.346,-0.339,1,"OR-1"
"45857",110,"House",29932,72,2,"OR",200,0,1,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-312.404,0.79287,1346,148,NA,0.316,-0.041,2,"OR-2"
"45858",110,"House",14072,14,12,"PA",100,0,1,"MURTHA, John Patrick, Jr.","M001120",1932,2010,-0.265,0.569,-141.55955,0.901,1351,54,NA,-0.391,0.524,12,"PA-12"
"45859",110,"House",15104,14,11,"PA",100,0,1,"KANJORSKI, Paul E.","K000008",1937,NA,-0.303,0.364,-183.01072,0.871,1327,61,NA,-0.358,0.622,11,"PA-11"
"45860",110,"House",20134,14,9,"PA",200,0,1,"SHUSTER, William (Bill)","S001154",1961,NA,0.374,0.323,-246.43841,0.83371,1355,99,NA,0.407,0.314,9,"PA-9"
"45861",110,"House",20135,14,19,"PA",200,0,1,"PLATTS, Todd","P000585",1962,NA,0.252,-0.15,-375.86997,0.759,1365,170,NA,0.286,-0.365,19,"PA-19"
"45862",110,"House",20345,14,6,"PA",200,0,1,"GERLACH, Jim","G000549",1955,NA,0.221,-0.107,-301.9,0.798,1340,124,NA,0.232,-0.301,6,"PA-6"
"45863",110,"House",20346,14,18,"PA",200,0,1,"MURPHY, Timothy","M001151",1952,NA,0.258,0.198,-350.2448,0.7731,1361,156,NA,0.208,0.137,18,"PA-18"
"45864",110,"House",20525,14,13,"PA",100,0,1,"SCHWARTZ, Allyson Y.","S001162",1948,NA,-0.343,-0.008,-118.86161,0.917,1374,38,NA,-0.308,-0.024,13,"PA-13"
"45865",110,"House",20526,14,15,"PA",200,0,1,"DENT, Charles W.","D000604",1960,NA,0.244,-0.085,-314.13846,0.79681,1383,150,NA,0.248,-0.251,15,"PA-15"
"45866",110,"House",20743,14,4,"PA",100,0,1,"ALTMIRE, Jason","A000362",1968,NA,-0.133,0.59,-359.01475,0.772,1386,177,NA,-0.096,0.625,4,"PA-4"
"45867",110,"House",20744,14,7,"PA",100,0,1,"SESTAK, Joe","S001169",1951,NA,-0.271,-0.155,-122.15077,0.914,1356,48,NA,-0.266,-0.086,7,"PA-7"
"45868",110,"House",20745,14,8,"PA",100,0,1,"MURPHY, Patrick","M001168",1973,NA,-0.204,0.107,-313.34566,0.796,1371,116,NA,-0.168,0.122,8,"PA-8"
"45869",110,"House",20746,14,10,"PA",100,0,1,"CARNEY, Chris","C001065",1959,NA,-0.119,0.488,-372.93019,0.759,1350,168,NA,-0.099,0.552,10,"PA-10"
"45870",110,"House",29396,14,17,"PA",100,0,1,"HOLDEN, Thomas Timothy (Tim)","H000712",1957,NA,-0.233,0.608,-148.73888,0.895,1343,58,NA,-0.256,0.598,17,"PA-17"
"45871",110,"House",29559,14,2,"PA",100,0,1,"FATTAH, Chaka","F000043",1956,NA,-0.472,-0.054,-66.50909,0.948,1238,24,NA,-0.438,-0.049,2,"PA-2"
"45872",110,"House",29561,14,14,"PA",100,0,1,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-92.52666,0.93011,1277,33,NA,-0.43,0.167,14,"PA-14"
"45873",110,"House",29563,14,3,"PA",200,0,1,"ENGLISH, Philip Sheridan","E000187",1956,NA,0.251,0.053,-345.43442,0.775,1354,134,NA,0.257,-0.038,3,"PA-3"
"45874",110,"House",29751,14,5,"PA",200,0,1,"PETERSON, John","P000263",1938,NA,0.34,0.24,-223.68162,0.826,1172,100,NA,0.332,0.289,5,"PA-5"
"45875",110,"House",29752,14,16,"PA",200,0,1,"PITTS, Joseph R.","P000373",1939,NA,0.538,0.012,-179.51658,0.872,1314,60,NA,0.572,-0.077,16,"PA-16"
"45876",110,"House",29777,14,1,"PA",100,0,1,"BRADY, Robert A.","B001227",1945,NA,-0.484,0.225,-59.80689,0.95411,1273,16,NA,-0.441,0.106,1,"PA-1"
"45877",110,"House",20136,5,2,"RI",100,0,1,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-79.45032,0.9437,1371,25,NA,-0.361,-0.088,2,"RI-2"
"45878",110,"House",29564,5,1,"RI",100,0,1,"KENNEDY, Patrick Joseph","K000113",1967,NA,-0.409,-0.062,-69.13917,0.949,1317,22,NA,-0.402,-0.046,1,"RI-1"
"45879",110,"House",15064,48,5,"SC",100,0,1,"SPRATT, John McKee, Jr.","S000749",1942,NA,-0.256,0.255,-88.96865,0.937,1357,28,NA,-0.287,0.347,5,"SC-5"
"45880",110,"House",20137,48,1,"SC",200,0,1,"BROWN, Henry Edward, Jr.","B001235",1935,NA,0.367,0.24,-247.95327,0.832,1344,104,NA,0.373,0.253,1,"SC-1"
"45881",110,"House",20138,48,2,"SC",200,0,1,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-175.9635,0.87979,1374,66,NA,0.573,-0.09,2,"SC-2"
"45882",110,"House",20347,48,3,"SC",200,0,1,"BARRETT, James Gresham","B001239",1961,NA,0.653,0.062,-151.46643,0.894,1351,53,NA,0.673,-0.058,3,"SC-3"
"45883",110,"House",39300,48,4,"SC",200,0,1,"INGLIS, Robert Durden","I000023",1959,NA,0.518,-0.058,-337.0167,0.783,1376,119,NA,0.58,-0.47,4,"SC-4"
"45884",110,"House",39301,48,6,"SC",100,0,1,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-83.58769,0.94064,1366,34,NA,-0.469,0.346,6,"SC-6"
"45885",110,"House",20349,37,1,"SD",100,0,1,"HERSETH SANDLIN, Stephanie","H001037",1970,NA,-0.184,0.507,-200.90908,0.864,1379,75,NA,-0.205,0.633,1,"SD-1"
"45886",110,"House",15019,54,5,"TN",100,0,1,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-644.2974,0.62026,1349,149,NA,-0.201,-0.429,5,"TN-5"
"45887",110,"House",15100,54,6,"TN",100,0,1,"GORDON, Barton Jennings","G000309",1949,NA,-0.204,0.286,-286.7455,0.806,1331,93,NA,-0.182,0.39,6,"TN-6"
"45888",110,"House",15455,54,2,"TN",200,0,1,"DUNCAN, John J., Jr.","D000533",1947,NA,0.604,-0.476,-407.86966,0.74428,1381,150,NA,0.689,-0.556,2,"TN-2"
"45889",110,"House",15628,54,8,"TN",100,0,1,"TANNER, John S.","T000038",1944,NA,-0.182,0.648,-234.93823,0.84,1344,96,NA,-0.195,0.7,8,"TN-8"
"45890",110,"House",20350,54,4,"TN",100,0,1,"DAVIS, Lincoln","D000599",1943,NA,-0.205,0.854,-204.66939,0.858,1336,73,NA,-0.201,0.734,4,"TN-4"
"45891",110,"House",20351,54,7,"TN",200,0,1,"BLACKBURN, Marsha","B001243",1952,NA,0.618,0.131,-158.07307,0.88919,1346,59,NA,0.622,0.084,7,"TN-7"
"45892",110,"House",20747,54,1,"TN",200,0,1,"DAVIS, David","D000606",1959,NA,0.55,0.253,-163.4214,0.887,1363,60,NA,0.554,0.152,1,"TN-1"
"45893",110,"House",20748,54,9,"TN",100,0,1,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-102.81812,0.9276,1368,39,NA,-0.382,-0.148,9,"TN-9"
"45894",110,"House",29567,54,3,"TN",200,0,1,"WAMP, Zachary Paul","W000119",1957,NA,0.428,0.072,-266.82382,0.821,1353,106,NA,0.429,0.242,3,"TN-3"
"45895",110,"House",14290,49,14,"TX",200,0,1,"PAUL, Ronald Ernest","P000583",1935,NA,0.863,-0.505,-666.87467,0.525,1035,198,NA,0.741,-0.671,14,"TX-14"
"45896",110,"House",15049,49,27,"TX",100,0,1,"ORTIZ, Solomon P.","O000107",1937,NA,-0.272,0.712,-102.91101,0.916,1178,34,NA,-0.34,0.587,27,"TX-27"
"45897",110,"House",15085,49,6,"TX",200,0,1,"BARTON, Joe Linus","B000213",1949,NA,0.528,0.047,-280.47359,0.81228,1349,117,NA,0.522,0.178,6,"TX-6"
"45898",110,"House",15445,49,21,"TX",200,0,1,"SMITH, Lamar Seeligson","S000583",1947,NA,0.425,0.061,-214.44805,0.85312,1350,77,NA,0.433,0.16,21,"TX-21"
"45899",110,"House",20139,49,7,"TX",200,0,1,"CULBERSON, John","C001048",1956,NA,0.503,0.366,-226.67175,0.83977,1298,99,NA,0.523,0.38,7,"TX-7"
"45900",110,"House",20352,49,5,"TX",200,0,1,"HENSARLING, Jeb","H001036",1957,NA,0.703,0.04,-134.41782,0.90602,1362,51,NA,0.765,-0.18,5,"TX-5"
"45901",110,"House",20353,49,19,"TX",200,0,1,"NEUGEBAUER, Randy","N000182",1949,NA,0.628,0.322,-163.39132,0.885,1342,75,NA,0.598,0.321,19,"TX-19"
"45902",110,"House",20355,49,26,"TX",200,0,1,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-329.22004,0.78116,1333,129,NA,0.488,0.004,26,"TX-26"
"45903",110,"House",20356,49,31,"TX",200,0,1,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-239.55322,0.83392,1319,96,NA,0.51,0.449,31,"TX-31"
"45904",110,"House",20527,49,1,"TX",200,0,1,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-357.93536,0.75754,1289,142,NA,0.489,0.256,1,"TX-1"
"45905",110,"House",20528,49,2,"TX",200,0,1,"POE, Ted","P000592",1948,NA,0.594,-0.029,-300.21339,0.79616,1317,124,NA,0.567,0.25,2,"TX-2"
"45906",110,"House",20529,49,9,"TX",100,0,1,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-85.34248,0.93944,1366,34,NA,-0.433,0.093,9,"TX-9"
"45907",110,"House",20530,49,10,"TX",200,0,1,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-240.69731,0.83681,1351,104,NA,0.448,-0.013,10,"TX-10"
"45908",110,"House",20531,49,11,"TX",200,0,1,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-196.54537,0.86233,1327,81,NA,0.582,0.321,11,"TX-11"
"45909",110,"House",20532,49,24,"TX",200,0,1,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-214.26011,0.8474,1294,86,NA,0.576,0.34,24,"TX-24"
"45910",110,"House",20533,49,28,"TX",100,0,1,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-195.78827,0.86674,1369,80,NA,-0.223,0.745,28,"TX-28"
"45911",110,"House",29143,49,3,"TX",200,0,1,"JOHNSON, Sam","J000174",1930,NA,0.61,0.277,-185.60235,0.86222,1252,69,NA,0.64,0.121,3,"TX-3"
"45912",110,"House",29144,49,17,"TX",100,0,1,"EDWARDS, Thomas Chester (Chet)","E000063",1951,NA,-0.226,0.5,-118.50548,0.915,1338,38,NA,-0.269,0.579,17,"TX-17"
"45913",110,"House",29571,49,25,"TX",100,0,1,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-115.31564,0.91789,1346,43,NA,-0.387,-0.46,25,"TX-25"
"45914",110,"House",29572,49,13,"TX",200,0,1,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-241.41023,0.83768,1363,107,NA,0.555,0.132,13,"TX-13"
"45915",110,"House",29573,49,18,"TX",100,0,1,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-112.5549,0.9185,1324,43,NA,-0.538,0.003,18,"TX-18"
"45916",110,"House",29759,49,32,"TX",200,0,1,"SESSIONS, Pete","S000250",1955,NA,0.585,0.174,-148.8323,0.88673,1238,54,NA,0.587,0.061,32,"TX-32"
"45917",110,"House",29760,49,8,"TX",200,0,1,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-265.38168,0.81483,1296,119,NA,0.486,0.297,8,"TX-8"
"45918",110,"House",29761,49,22,"TX",100,0,1,"LAMPSON, Nicholas V.","L000043",1945,NA,-0.179,0.186,-696.20111,0.573,1249,256,NA,-0.025,0.332,22,"TX-22"
"45919",110,"House",29762,49,12,"TX",200,0,1,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-236.46105,0.83531,1314,96,NA,0.44,0.141,12,"TX-12"
"45920",110,"House",29763,49,15,"TX",100,0,1,"HINOJOSA, Rubén","H000636",1940,NA,-0.34,0.235,-105.18843,0.918,1227,32,NA,-0.37,0.472,15,"TX-15"
"45921",110,"House",29764,49,16,"TX",100,0,1,"REYES, Silvestre","R000170",1944,NA,-0.321,0.304,-87.24366,0.936,1320,27,NA,-0.341,0.414,16,"TX-16"
"45922",110,"House",29771,49,23,"TX",100,0,1,"RODRIGUEZ, Ciro D.","R000568",1946,NA,-0.349,0.238,-145.18716,0.9,1379,53,NA,-0.306,0.476,23,"TX-23"
"45923",110,"House",29943,49,20,"TX",100,0,1,"GONZALEZ, Charles A.","G000544",1945,NA,-0.347,0.262,-123.55679,0.913,1355,49,NA,-0.432,0.494,20,"TX-20"
"45924",110,"House",39304,49,29,"TX",100,0,1,"GREEN, Raymond Eugene (Gene)","G000410",1947,NA,-0.324,0.453,-163.53807,0.88567,1347,56,NA,-0.333,0.695,29,"TX-29"
"45925",110,"House",39305,49,30,"TX",100,0,1,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-94.60899,0.92526,1218,40,NA,-0.532,0.211,30,"TX-30"
"45926",110,"House",94828,49,4,"TX",200,0,1,"HALL, Ralph Moody","H000067",1923,NA,0.424,0.308,-287.82385,0.809,1358,107,NA,0.418,0.297,4,"TX-4"
"45927",110,"House",20140,67,2,"UT",100,0,1,"MATHESON, James David (Jim)","M001142",1960,NA,-0.115,0.546,-430.0821,0.73,1365,165,NA,-0.122,0.675,2,"UT-2"
"45928",110,"House",20357,67,1,"UT",200,0,1,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-219.33313,0.83942,1253,90,NA,0.502,0.157,1,"UT-1"
"45929",110,"House",29766,67,3,"UT",200,0,1,"CANNON, Christopher B.","C000116",1950,NA,0.596,0.017,-246.67092,0.823,1267,105,NA,0.638,-0.128,3,"UT-3"
"45930",110,"House",20750,6,1,"VT",100,0,1,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-128.14415,0.91077,1371,50,NA,-0.452,-0.181,1,"VT-1"
"45931",110,"House",14869,40,10,"VA",200,0,1,"WOLF, Frank Rudolph","W000672",1939,NA,0.284,-0.213,-324.71202,0.789,1368,140,NA,0.29,-0.224,10,"VA-10"
"45932",110,"House",15010,40,9,"VA",100,0,1,"BOUCHER, Frederick C.","B000657",1946,NA,-0.265,0.189,-111.45092,0.918,1306,40,NA,-0.314,0.403,9,"VA-9"
"45933",110,"House",20141,40,1,"VA",200,1,1,"DAVIS, Jo Ann","D000597",1950,2007,0.426,0.173,-18.31175,0.826,96,7,NA,0.329,0.249,1,"VA-1"
"45934",110,"House",20143,40,4,"VA",200,0,1,"FORBES, J. Randy","F000445",1952,NA,0.407,0.218,-223.9966,0.844,1318,83,NA,0.407,0.179,4,"VA-4"
"45935",110,"House",20144,40,7,"VA",200,0,1,"CANTOR, Eric","C001046",1963,NA,0.518,0.191,-197.24481,0.861,1317,84,NA,0.594,-0.036,7,"VA-7"
"45936",110,"House",20534,40,2,"VA",200,0,1,"DRAKE, Thelma D.","D000605",1949,NA,0.402,0.287,-180.92184,0.877,1374,66,NA,0.409,0.276,2,"VA-2"
"45937",110,"House",20756,40,1,"VA",200,2,2,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-66.37307,0.86751,467,29,NA,0.375,0.108,1,"VA-1"
"45938",110,"House",29149,40,8,"VA",100,0,1,"MORAN, James P.","M000933",1945,NA,-0.302,-0.203,-148.17247,0.894,1317,50,NA,-0.414,-0.455,8,"VA-8"
"45939",110,"House",29576,40,11,"VA",200,0,1,"DAVIS, Thomas M., III","D000136",1949,NA,0.282,-0.404,-457.08948,0.706,1314,216,NA,0.326,-0.484,11,"VA-11"
"45940",110,"House",39307,40,3,"VA",100,0,1,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-66.31094,0.95292,1375,30,NA,-0.45,0.056,3,"VA-3"
"45941",110,"House",39308,40,6,"VA",200,0,1,"GOODLATTE, Robert William","G000289",1952,NA,0.496,-0.002,-274.11459,0.81938,1376,121,NA,0.463,0.126,6,"VA-6"
"45942",110,"House",89767,40,5,"VA",200,0,1,"GOODE, Virgil H., Jr.","G000280",1946,NA,0.439,0.633,-354.26237,0.769,1351,144,NA,0.464,0.382,5,"VA-5"
"45943",110,"House",14413,73,6,"WA",100,0,1,"DICKS, Norman DeValois","D000327",1940,NA,-0.312,0.11,-79.51632,0.942,1331,26,NA,-0.316,0.058,6,"WA-6"
"45944",110,"House",15613,73,7,"WA",100,0,1,"McDERMOTT, James A.","M000404",1936,NA,-0.666,-0.197,-121.09184,0.914,1348,47,NA,-0.626,-0.631,7,"WA-7"
"45945",110,"House",20145,73,2,"WA",100,0,1,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-104.0223,0.92683,1369,44,NA,-0.395,0.329,2,"WA-2"
"45946",110,"House",20535,73,5,"WA",200,0,1,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-196.973,0.84943,1207,72,NA,0.388,0.173,5,"WA-5"
"45947",110,"House",20536,73,8,"WA",200,0,1,"REICHERT, David G.","R000578",1950,NA,0.224,-0.146,-444.95341,0.722,1366,205,NA,0.228,-0.475,8,"WA-8"
