"","congress","chamber","icpsr","state_icpsr","district_code","state_abbrev","party_code","occupancy","last_means","bioname","bioguide_id","born","died","nominate_dim1","nominate_dim2","nominate_log_likelihood","nominate_geo_mean_probability","nominate_number_of_votes","nominate_number_of_errors","conditional","nokken_poole_dim1","nokken_poole_dim2","CD116FP","STCD"
"49104",116,"House",29377,13,10,"NY",100,NA,NA,"NADLER, Jerrold Lewis","N000002",1947,NA,-0.509,-0.506,-16.31465,0.97873,759,6,NA,-0.554,-0.321,10,"NY-10"
"49105",116,"House",29378,13,7,"NY",100,NA,NA,"VELÁZQUEZ, Nydia M.","V000081",1953,NA,-0.547,-0.339,-13.06274,0.98305,764,4,NA,-0.473,-0.554,7,"NY-7"
"49106",116,"House",29379,13,12,"NY",100,NA,NA,"MALONEY, Carolyn Bosher","M000087",1946,NA,-0.387,-0.28,-18.12777,0.97691,776,7,NA,-0.425,-0.372,12,"NY-12"
"49107",116,"House",29776,13,5,"NY",100,NA,NA,"MEEKS, Gregory W.","M001137",1953,NA,-0.413,-0.075,-18.14402,0.97575,739,7,NA,-0.531,0.061,5,"NY-5"
"49108",116,"House",15438,47,4,"NC",100,NA,NA,"PRICE, David Eugene","P000523",1940,NA,-0.343,-0.03,-16.42911,0.97902,775,6,NA,-0.376,-0.133,4,"NC-4"
"49109",116,"House",20340,47,1,"NC",100,NA,NA,"BUTTERFIELD, George Kenneth, Jr. (G.K.)","B001251",1947,NA,-0.404,0.182,-21.27885,0.97274,770,8,NA,-0.421,0.095,1,"NC-1"
"49110",116,"House",20521,47,5,"NC",200,NA,NA,"FOXX, Virginia Ann","F000450",1943,NA,0.63,0.129,-131.33573,0.843,769,56,NA,0.562,0.04,5,"NC-5"
"49111",116,"House",20522,47,10,"NC",200,NA,NA,"McHENRY, Patrick T.","M001156",1975,NA,0.552,0.079,-154.25736,0.80952,730,60,NA,0.417,0.068,10,"NC-10"
"49112",116,"House",21346,47,8,"NC",200,NA,NA,"HUDSON, Richard","H001067",1971,NA,0.581,0.11,-127.77656,0.83635,715,57,NA,0.478,0.122,8,"NC-8"
"49113",116,"House",21348,47,11,"NC",200,NA,NA,"MEADOWS, Mark","M001187",1959,NA,0.605,-0.201,-132.76565,0.81396,645,60,NA,0.587,-0.209,11,"NC-11"
"49114",116,"House",21349,47,2,"NC",200,NA,NA,"HOLDING, George E.B.","H001065",1968,NA,0.606,0.154,-79.61192,0.89073,688,32,NA,0.537,0.254,2,"NC-2"
"49115",116,"House",21543,47,6,"NC",200,NA,NA,"WALKER, Bradley Mark","W000819",1969,NA,0.64,0.017,-80.26232,0.88913,683,33,NA,0.67,0.14,6,"NC-6"
"49116",116,"House",21544,47,7,"NC",200,NA,NA,"ROUZER, David","R000603",1972,NA,0.574,0.15,-107.57368,0.86946,769,45,NA,0.548,0.114,7,"NC-7"
"49117",116,"House",21545,47,12,"NC",100,NA,NA,"ADAMS, Alma","A000370",1946,NA,-0.466,0.015,-14.8369,0.98054,755,5,NA,-0.427,-0.071,12,"NC-12"
"49118",116,"House",21708,47,13,"NC",200,NA,NA,"BUDD, Theodore Paul","B001305",1971,NA,0.667,-0.11,-108.95116,0.8679,769,45,NA,0.658,-0.105,13,"NC-13"
"49119",116,"House",21986,47,9,"NC",200,NA,NA,"BISHOP, Dan","B001311",1964,NA,0.869,0.158,-19.96091,0.93304,288,11,NA,0.869,0.158,9,"NC-9"
"49120",116,"House",21987,47,3,"NC",200,NA,NA,"MURPHY, Gregory Francis","M001210",1963,NA,0.582,0.015,-41.32509,0.87051,298,18,NA,0.582,0.015,3,"NC-3"
"49121",116,"House",29546,47,3,"NC",200,NA,NA,"JONES, Walter Beaman, Jr.","J000255",1943,NA,0.244,-0.362,NA,NA,NA,NA,NA,NA,NA,3,"NC-3"
"49122",116,"House",21901,36,1,"ND",200,NA,NA,"ARMSTRONG, Kelly","A000377",1976,NA,0.462,0.046,-127.51638,0.84422,753,59,NA,0.462,0.045,1,"ND-1"
"49123",116,"House",15029,24,9,"OH",100,NA,NA,"KAPTUR, Marcia Carolyn (Marcy)","K000009",1946,NA,-0.35,0.109,-24.30206,0.96845,758,7,NA,-0.433,0.277,9,"OH-9"
"49124",116,"House",20342,24,10,"OH",200,NA,NA,"TURNER, Michael R.","T000463",1960,NA,0.271,0.208,-104.03737,0.87316,767,31,NA,0.301,0.269,10,"OH-10"
"49125",116,"House",20343,24,13,"OH",100,NA,NA,"RYAN, Timothy J.","R000577",1973,NA,-0.403,0.213,-19.61153,0.96921,627,9,NA,-0.359,0.023,13,"OH-13"
"49126",116,"House",20738,24,4,"OH",200,NA,NA,"JORDAN, Jim","J000289",1964,NA,0.718,-0.219,-91.84854,0.88728,768,38,NA,0.766,-0.185,4,"OH-4"
"49127",116,"House",20755,24,5,"OH",200,NA,NA,"LATTA, Robert E.","L000566",1956,NA,0.518,0.261,-61.58534,0.92389,778,16,NA,0.508,0.323,5,"OH-5"
"49128",116,"House",20941,24,11,"OH",100,NA,NA,"FUDGE, Marcia L.","F000455",1952,NA,-0.582,0.14,-39.86907,0.94591,717,14,NA,-0.556,0.308,11,"OH-11"
"49129",116,"House",21162,24,6,"OH",200,NA,NA,"JOHNSON, Bill","J000292",1954,NA,0.431,0.283,-71.92463,0.91027,765,32,NA,0.429,0.411,6,"OH-6"
"49130",116,"House",21163,24,15,"OH",200,NA,NA,"STIVERS, Steve","S001187",1965,NA,0.298,0.271,-121.40192,0.84717,732,52,NA,0.297,0.28,15,"OH-15"
"49131",116,"House",21165,24,7,"OH",200,NA,NA,"GIBBS, Bob","G000563",1954,NA,0.472,0.322,-87.10681,0.89076,753,32,NA,0.508,0.47,7,"OH-7"
"49132",116,"House",21351,24,2,"OH",200,NA,NA,"WENSTRUP, Brad","W000815",1958,NA,0.551,0.189,-89.32514,0.88856,756,32,NA,0.508,0.256,2,"OH-2"
"49133",116,"House",21352,24,3,"OH",100,NA,NA,"BEATTY, Joyce","B001281",1950,NA,-0.43,0.06,-15.58695,0.9793,745,4,NA,-0.474,-0.106,3,"OH-3"
"49134",116,"House",21353,24,14,"OH",200,NA,NA,"JOYCE, David","J000295",1957,NA,0.265,0.267,-105.60805,0.87106,765,37,NA,0.288,0.242,14,"OH-14"
"49135",116,"House",21564,24,8,"OH",200,NA,NA,"DAVIDSON, Warren","D000626",1970,NA,0.703,-0.362,-168.26384,0.80302,767,82,NA,0.673,-0.423,8,"OH-8"
"49136",116,"House",21759,24,12,"OH",200,NA,NA,"BALDERSON, Troy","B001306",1962,NA,0.418,0.474,-77.82104,0.90481,778,33,NA,0.418,0.474,12,"OH-12"
"49137",116,"House",21924,24,16,"OH",200,NA,NA,"GONZALEZ, Anthony","G000588",1984,NA,0.288,0.24,-107.0318,0.8707,773,40,NA,0.288,0.243,16,"OH-16"
"49138",116,"House",29550,24,1,"OH",200,NA,NA,"CHABOT, Steve","C000266",1953,NA,0.572,-0.208,-106.26116,0.87249,779,39,NA,0.499,0.215,1,"OH-1"
"49139",116,"House",20344,53,4,"OK",200,NA,NA,"COLE, Tom","C001053",1949,NA,0.331,0.361,-117.06529,0.86014,777,44,NA,0.299,0.41,4,"OK-4"
"49140",116,"House",21355,53,2,"OK",200,NA,NA,"MULLIN, Markwayne","M001190",1977,NA,0.514,0.363,-98.75956,0.86004,655,41,NA,0.54,0.163,2,"OK-2"
"49141",116,"House",21760,53,1,"OK",200,NA,NA,"HERN, Kevin","H001082",1961,NA,0.682,0.043,-90.67697,0.88918,772,37,NA,0.692,0.049,1,"OK-1"
"49142",116,"House",21933,53,5,"OK",100,NA,NA,"HORN, Kendra","H001083",1976,NA,-0.167,0.514,-117.65853,0.85948,777,50,NA,-0.175,0.545,5,"OK-5"
"49143",116,"House",29393,53,3,"OK",200,NA,NA,"LUCAS, Frank D.","L000491",1960,NA,0.362,0.417,-62.05993,0.91893,734,23,NA,0.334,0.622,3,"OK-3"
"49144",116,"House",15410,72,4,"OR",100,NA,NA,"DeFAZIO, Peter Anthony","D000191",1947,NA,-0.428,0.005,-58.50973,0.92476,748,18,NA,-0.353,-0.431,4,"OR-4"
"49145",116,"House",20944,72,5,"OR",100,NA,NA,"SCHRADER, Kurt","S001180",1951,NA,-0.188,0.06,-113.58966,0.86134,761,50,NA,-0.137,0.09,5,"OR-5"
"49146",116,"House",21198,72,1,"OR",100,NA,NA,"BONAMICI, Suzanne","B001278",1954,NA,-0.394,-0.397,-14.84403,0.9811,778,4,NA,-0.472,-0.351,1,"OR-1"
"49147",116,"House",29588,72,3,"OR",100,NA,NA,"BLUMENAUER, Earl","B000574",1948,NA,-0.427,-0.669,-24.15288,0.96904,768,9,NA,-0.46,-0.807,3,"OR-3"
"49148",116,"House",29932,72,2,"OR",200,NA,NA,"WALDEN, Greg","W000791",1957,NA,0.334,-0.012,-124.43666,0.8506,769,51,NA,0.276,0.202,2,"OR-2"
"49149",116,"House",20946,14,15,"PA",200,NA,NA,"THOMPSON, Glenn","T000467",1959,NA,0.312,0.39,-87.68267,0.89076,758,25,NA,0.331,0.407,15,"PA-15"
"49150",116,"House",21167,14,16,"PA",200,NA,NA,"KELLY, Mike","K000376",1948,NA,0.35,0.444,-130.7878,0.84056,753,60,NA,0.455,0.141,16,"PA-16"
"49151",116,"House",21170,14,12,"PA",200,NA,NA,"MARINO, Thomas A.","M001179",1952,NA,0.352,0.477,-0.28897,0.98751,23,0,NA,0,0,12,"PA-12"
"49152",116,"House",21356,14,10,"PA",200,NA,NA,"PERRY, Scott","P000605",1962,NA,0.624,-0.342,-142.30507,0.82924,760,74,NA,0.576,-0.292,10,"PA-10"
"49153",116,"House",21358,14,8,"PA",100,NA,NA,"CARTWRIGHT, Matt","C001090",1961,NA,-0.369,-0.041,-20.24484,0.97337,750,5,NA,-0.351,0.035,8,"PA-8"
"49154",116,"House",21548,14,2,"PA",100,NA,NA,"BOYLE, Brendan Francis","B001296",1977,NA,-0.397,0.132,-31.34778,0.96016,771,13,NA,-0.384,-0.177,2,"PA-2"
"49155",116,"House",21566,14,3,"PA",100,NA,NA,"EVANS, Dwight","E000296",1954,NA,-0.457,-0.08,-12.26617,0.98407,764,2,NA,-0.503,-0.086,3,"PA-3"
"49156",116,"House",21718,14,1,"PA",200,NA,NA,"FITZPATRICK, Brian K.","F000466",1973,NA,0.171,-0.178,-172.90679,0.79887,770,75,NA,0.148,-0.135,1,"PA-1"
"49157",116,"House",21745,14,11,"PA",200,NA,NA,"SMUCKER, Lloyd K.","S001199",1964,NA,0.426,0.266,-71.85756,0.90662,733,31,NA,0.444,0.212,11,"PA-11"
"49158",116,"House",21756,14,17,"PA",100,NA,NA,"LAMB, Conor","L000588",1984,NA,-0.123,0.189,-113.52462,0.86407,777,59,NA,-0.147,0.307,17,"PA-17"
"49159",116,"House",21762,14,5,"PA",100,NA,NA,"SCANLON, Mary Gay","S001205",1959,NA,-0.487,0.037,-14.96092,0.98091,776,5,NA,-0.537,0.119,5,"PA-5"
"49160",116,"House",21763,14,7,"PA",100,NA,NA,"WILD, Susan","W000826",1957,NA,-0.379,0.662,-66.20625,0.91792,773,27,NA,-0.363,0.64,7,"PA-7"
"49161",116,"House",21915,14,4,"PA",100,NA,NA,"DEAN, Madeleine","D000631",1959,NA,-0.517,0.072,-12.50053,0.98402,776,5,NA,-0.516,0.071,4,"PA-4"
"49162",116,"House",21934,14,6,"PA",100,NA,NA,"HOULAHAN, Christina","H001085",1967,NA,-0.308,0.541,-43.5726,0.94547,777,14,NA,-0.308,0.546,6,"PA-6"
"49163",116,"House",21936,14,13,"PA",200,NA,NA,"JOYCE, John","J000302",1957,NA,0.538,0.158,-74.41,0.90397,737,30,NA,0.538,0.157,13,"PA-13"
"49164",116,"House",21945,14,9,"PA",200,NA,NA,"MEUSER, Dan","M001204",1964,NA,0.563,0.367,-90.47816,0.88564,745,39,NA,0.563,0.366,9,"PA-9"
"49165",116,"House",21956,14,14,"PA",200,NA,NA,"RESCHENTHALER, Guy","R000610",1983,NA,0.356,0.442,-86.91718,0.89044,749,31,NA,0.354,0.445,14,"PA-14"
"49166",116,"House",21985,14,12,"PA",200,NA,NA,"KELLER, Fred","K000395",1965,NA,0.491,0.171,-65.10273,0.89278,574,26,NA,0.491,0.17,12,"PA-12"
"49167",116,"House",29561,14,18,"PA",100,NA,NA,"DOYLE, Michael F.","D000482",1953,NA,-0.33,0.112,-34.62769,0.95488,750,13,NA,-0.448,-0.363,18,"PA-18"
"49168",116,"House",20136,5,2,"RI",100,NA,NA,"LANGEVIN, James","L000559",1964,NA,-0.375,0.109,-33.30914,0.95793,775,8,NA,-0.287,0.006,2,"RI-2"
"49169",116,"House",21172,5,1,"RI",100,NA,NA,"CICILLINE, David N.","C001084",1961,NA,-0.391,-0.28,-22.92734,0.97074,772,8,NA,-0.424,-0.153,1,"RI-1"
"49170",116,"House",20138,48,2,"SC",200,NA,NA,"WILSON, Addison Graves (Joe)","W000795",1947,NA,0.538,0.107,-111.50961,0.86167,749,51,NA,0.493,0.123,2,"SC-2"
"49171",116,"House",21174,48,3,"SC",200,NA,NA,"DUNCAN, Jeff","D000615",1966,NA,0.731,-0.184,-104.33323,0.87266,766,37,NA,0.712,-0.12,3,"SC-3"
"49172",116,"House",21359,48,7,"SC",200,NA,NA,"RICE, Tom","R000597",1957,NA,0.602,-0.28,-156.70267,0.81368,760,79,NA,0.631,-0.324,7,"SC-7"
"49173",116,"House",21753,48,5,"SC",200,NA,NA,"NORMAN, Ralph","N000190",1953,NA,0.788,-0.202,-84.50726,0.89397,754,42,NA,0.819,-0.176,5,"SC-5"
"49174",116,"House",21913,48,1,"SC",100,NA,NA,"CUNNINGHAM, Joe","C001122",1982,NA,-0.129,0.486,-139.76167,0.83362,768,53,NA,-0.129,0.484,1,"SC-1"
"49175",116,"House",21974,48,4,"SC",200,NA,NA,"TIMMONS, William","T000480",1984,NA,0.594,0.181,-78.20146,0.8881,659,31,NA,0.594,0.18,4,"SC-4"
"49176",116,"House",39301,48,6,"SC",100,NA,NA,"CLYBURN, James Enos","C000537",1940,NA,-0.464,0.255,-26.34778,0.96296,698,9,NA,-0.383,0.074,6,"SC-6"
"49177",116,"House",21935,37,1,"SD",200,NA,NA,"JOHNSON, Dustin","J000301",1976,NA,0.477,0.082,-104.55584,0.87425,778,36,NA,0.479,0.086,1,"SD-1"
"49178",116,"House",15019,54,5,"TN",100,NA,NA,"COOPER, James Hayes Shofner","C000754",1954,NA,-0.163,-0.032,-90.71851,0.88845,767,23,NA,-0.259,0.242,5,"TN-5"
"49179",116,"House",20748,54,9,"TN",100,NA,NA,"COHEN, Stephen","C001068",1949,NA,-0.4,-0.353,-25.71314,0.96695,765,10,NA,-0.401,-0.277,9,"TN-9"
"49180",116,"House",20947,54,1,"TN",200,NA,NA,"ROE, David P. (Phil)","R000582",1945,NA,0.486,0.022,-90.07328,0.8881,759,37,NA,0.458,0.124,1,"TN-1"
"49181",116,"House",21178,54,3,"TN",200,NA,NA,"FLEISCHMANN, Chuck","F000459",1962,NA,0.455,0.308,-93.76126,0.8866,779,44,NA,0.411,0.415,3,"TN-3"
"49182",116,"House",21179,54,4,"TN",200,NA,NA,"DESJARLAIS, Scott","D000616",1964,NA,0.581,-0.082,-93.522,0.88247,748,40,NA,0.553,0.061,4,"TN-4"
"49183",116,"House",21731,54,8,"TN",200,NA,NA,"KUSTOFF, David","K000392",1966,NA,0.529,0.286,-67.0974,0.91529,758,25,NA,0.513,0.605,8,"TN-8"
"49184",116,"House",21905,54,2,"TN",200,NA,NA,"BURCHETT, Timothy","B001309",1964,NA,0.678,-0.298,-137.74384,0.83561,767,56,NA,0.682,-0.288,2,"TN-2"
"49185",116,"House",21926,54,7,"TN",200,NA,NA,"GREEN, Mark","G000590",1964,NA,0.699,0.04,-79.7125,0.88969,682,36,NA,0.699,0.039,7,"TN-7"
"49186",116,"House",21959,54,6,"TN",200,NA,NA,"ROSE, John","R000612",1965,NA,0.671,0.077,-106.31201,0.86882,756,47,NA,0.67,0.076,6,"TN-6"
"49187",116,"House",20355,49,26,"TX",200,NA,NA,"BURGESS, Michael C.","B001248",1950,NA,0.576,-0.211,-143.17561,0.82891,763,70,NA,0.616,-0.127,26,"TX-26"
"49188",116,"House",20356,49,31,"TX",200,NA,NA,"CARTER, John R.","C001051",1941,NA,0.471,0.604,-134.52231,0.82871,716,59,NA,0.513,0.65,31,"TX-31"
"49189",116,"House",20527,49,1,"TX",200,NA,NA,"GOHMERT, Louie","G000552",1953,NA,0.625,-0.334,-139.60064,0.82059,706,67,NA,0.707,-0.435,1,"TX-1"
"49190",116,"House",20529,49,9,"TX",100,NA,NA,"GREEN, Al","G000553",1947,NA,-0.438,0.31,-30.38234,0.96156,775,16,NA,-0.418,-0.066,9,"TX-9"
"49191",116,"House",20530,49,10,"TX",200,NA,NA,"McCAUL, Michael T.","M001157",1962,NA,0.433,0.088,-144.43407,0.82957,773,58,NA,0.329,0.259,10,"TX-10"
"49192",116,"House",20531,49,11,"TX",200,NA,NA,"CONAWAY, K. Michael","C001062",1948,NA,0.591,0.372,-76.24439,0.90596,772,33,NA,0.604,0.592,11,"TX-11"
"49193",116,"House",20532,49,24,"TX",200,NA,NA,"MARCHANT, Kenny","M001158",1951,NA,0.6,0.153,-117.56655,0.83098,635,45,NA,0.593,0.02,24,"TX-24"
"49194",116,"House",20533,49,28,"TX",100,NA,NA,"CUELLAR, Henry","C001063",1955,NA,-0.228,0.62,-135.31949,0.83998,776,65,NA,-0.353,0.885,28,"TX-28"
"49195",116,"House",20948,49,22,"TX",200,NA,NA,"OLSON, Pete","O000168",1962,NA,0.549,0.309,-90.10392,0.88623,746,37,NA,0.59,0.315,22,"TX-22"
"49196",116,"House",21182,49,17,"TX",200,NA,NA,"FLORES, Bill","F000461",1954,NA,0.573,0.287,-102.36032,0.87321,755,37,NA,0.518,0.181,17,"TX-17"
"49197",116,"House",21360,49,14,"TX",200,NA,NA,"WEBER, Randy","W000814",1953,NA,0.71,0.036,-100.95283,0.87231,739,43,NA,0.727,-0.01,14,"TX-14"
"49198",116,"House",21362,49,20,"TX",100,NA,NA,"CASTRO, Joaquin","C001091",1974,NA,-0.399,-0.02,-32.3509,0.95778,750,13,NA,-0.61,-0.167,20,"TX-20"
"49199",116,"House",21364,49,25,"TX",200,NA,NA,"WILLIAMS, Roger","W000816",1949,NA,0.587,0.101,-102.6476,0.87351,759,43,NA,0.565,0.081,25,"TX-25"
"49200",116,"House",21365,49,33,"TX",100,NA,NA,"VEASEY, Marc","V000131",1971,NA,-0.403,0.285,-31.38173,0.96011,771,10,NA,-0.336,0.081,33,"TX-33"
"49201",116,"House",21366,49,34,"TX",100,NA,NA,"VELA, Filemon","V000132",1963,NA,-0.313,0.413,-88.88495,0.89138,773,35,NA,-0.425,0.457,34,"TX-34"
"49202",116,"House",21549,49,4,"TX",200,NA,NA,"RATCLIFFE, John","R000601",1965,NA,0.693,0.113,-74.52081,0.88536,612,34,NA,0.654,0.116,4,"TX-4"
"49203",116,"House",21550,49,23,"TX",200,NA,NA,"HURD, William Ballard","H001073",1977,NA,0.287,0.229,-169.72909,0.80102,765,73,NA,0.216,0.29,23,"TX-23"
"49204",116,"House",21551,49,36,"TX",200,NA,NA,"BABIN, Brian","B001291",1948,NA,0.7,0.123,-105.88316,0.86718,743,47,NA,0.705,0.091,36,"TX-36"
"49205",116,"House",21700,49,19,"TX",200,NA,NA,"ARRINGTON, Jodey Cook","A000375",1972,NA,0.629,-0.035,-120.55156,0.8535,761,64,NA,0.652,-0.095,19,"TX-19"
"49206",116,"House",21722,49,15,"TX",100,NA,NA,"GONZALEZ, Vicente Jr.","G000581",1967,NA,-0.38,0.658,-78.34904,0.89979,742,35,NA,-0.528,0.849,15,"TX-15"
"49207",116,"House",21758,49,27,"TX",200,NA,NA,"CLOUD, Michael","C001115",1975,NA,0.651,-0.242,-139.2751,0.83493,772,59,NA,0.652,-0.265,27,"TX-27"
"49208",116,"House",21900,49,32,"TX",100,NA,NA,"ALLRED, Colin","A000376",1983,NA,-0.45,0.616,-39.83752,0.949,761,17,NA,-0.45,0.618,32,"TX-32"
"49209",116,"House",21911,49,2,"TX",200,NA,NA,"CRENSHAW, Daniel","C001120",1984,NA,0.397,0.356,-84.52406,0.89565,767,35,NA,0.396,0.357,2,"TX-2"
"49210",116,"House",21917,49,16,"TX",100,NA,NA,"ESCOBAR, Veronica","E000299",1969,NA,-0.381,-0.231,-22.0881,0.97172,770,9,NA,-0.379,-0.237,16,"TX-16"
"49211",116,"House",21919,49,7,"TX",100,NA,NA,"FLETCHER, Elizabeth","F000468",1975,NA,-0.446,0.842,-71.73188,0.91171,776,34,NA,-0.445,0.845,7,"TX-7"
"49212",116,"House",21922,49,29,"TX",100,NA,NA,"GARCIA, Sylvia","G000587",1950,NA,-0.734,0.557,-46.19816,0.94242,779,14,NA,-0.734,0.558,29,"TX-29"
"49213",116,"House",21925,49,5,"TX",200,NA,NA,"GOODEN, Lance","G000589",1982,NA,0.729,0.058,-81.20756,0.89891,762,30,NA,0.729,0.057,5,"TX-5"
"49214",116,"House",21961,49,21,"TX",200,NA,NA,"ROY, Charles","R000614",1972,NA,0.8,-0.6,-134.3379,0.83818,761,52,NA,0.919,-0.395,21,"TX-21"
"49215",116,"House",21973,49,3,"TX",200,NA,NA,"TAYLOR, Nicholas","T000479",1972,NA,0.551,-0.106,-134.29767,0.8409,775,64,NA,0.55,-0.106,3,"TX-3"
"49216",116,"House",21984,49,6,"TX",200,NA,NA,"WRIGHT, Ron","W000827",1953,NA,0.709,-0.095,-67.0956,0.89632,613,24,NA,0.709,-0.095,6,"TX-6"
"49217",116,"House",29571,49,35,"TX",100,NA,NA,"DOGGETT, Lloyd Alton, II","D000399",1946,NA,-0.402,-0.314,-38.74391,0.94978,752,12,NA,-0.421,-0.417,35,"TX-35"
"49218",116,"House",29572,49,13,"TX",200,NA,NA,"THORNBERRY, William McClellan (Mac)","T000238",1958,NA,0.525,0.311,-105.66638,0.86907,753,48,NA,0.503,0.302,13,"TX-13"
"49219",116,"House",29573,49,18,"TX",100,NA,NA,"JACKSON LEE, Sheila","J000032",1950,NA,-0.46,0.128,-21.32889,0.9725,765,10,NA,-0.561,-0.074,18,"TX-18"
"49220",116,"House",29760,49,8,"TX",200,NA,NA,"BRADY, Kevin Patrick","B000755",1955,NA,0.524,0.218,-110.07805,0.86126,737,49,NA,0.581,0.262,8,"TX-8"
"49221",116,"House",29762,49,12,"TX",200,NA,NA,"GRANGER, Kay","G000377",1943,NA,0.397,0.242,-104.56768,0.8605,696,47,NA,0.429,0.387,12,"TX-12"
"49222",116,"House",39305,49,30,"TX",100,NA,NA,"JOHNSON, Eddie Bernice","J000126",1935,NA,-0.485,0.203,-22.25095,0.97111,759,9,NA,-0.403,0.002,30,"TX-30"
"49223",116,"House",20357,67,1,"UT",200,NA,NA,"BISHOP, Robert (Rob)","B001250",1951,NA,0.536,0.105,-135.32627,0.83142,733,62,NA,0.57,0.029,1,"UT-1"
"49224",116,"House",21367,67,2,"UT",200,NA,NA,"STEWART, Chris","S001192",1960,NA,0.527,0.158,-85.21544,0.89446,764,38,NA,0.533,0.299,2,"UT-2"
"49225",116,"House",21755,67,3,"UT",200,NA,NA,"CURTIS, John R.","C001114",1960,NA,0.542,0.039,-92.14838,0.87971,719,40,NA,0.539,0.067,3,"UT-3"
"49226",116,"House",21943,67,4,"UT",100,NA,NA,"McADAMS, Ben","M001209",1974,NA,-0.066,0.289,-217.6009,0.75574,777,84,NA,-0.066,0.286,4,"UT-4"
"49227",116,"House",20750,6,1,"VT",100,NA,NA,"WELCH, Peter","W000800",1947,NA,-0.409,-0.351,-19.55982,0.97443,755,8,NA,-0.515,-0.323,1,"VT-1"
"49228",116,"House",20756,40,1,"VA",200,NA,NA,"WITTMAN, Robert J.","W000804",1959,NA,0.445,-0.019,-128.35092,0.84719,774,56,NA,0.526,0.14,1,"VA-1"
"49229",116,"House",20952,40,11,"VA",100,NA,NA,"CONNOLLY, Gerald E. (Gerry)","C001078",1950,NA,-0.306,-0.014,-51.15166,0.93597,773,25,NA,-0.24,-0.092,11,"VA-11"
"49230",116,"House",21191,40,9,"VA",200,NA,NA,"GRIFFITH, H. Morgan","G000568",1958,NA,0.552,-0.438,-168.57247,0.79823,748,71,NA,0.569,-0.367,9,"VA-9"
"49231",116,"House",21554,40,8,"VA",100,NA,NA,"BEYER, Donald Sternoff Jr.","B001292",1950,NA,-0.385,-0.041,-18.4623,0.97603,761,7,NA,-0.338,-0.226,8,"VA-8"
"49232",116,"House",21736,40,4,"VA",100,NA,NA,"MCEACHIN, Aston Donald","M001200",1961,NA,-0.375,-0.084,-38.75618,0.94168,645,16,NA,-0.297,-0.046,4,"VA-4"
"49233",116,"House",21908,40,6,"VA",200,NA,NA,"CLINE, Benjamin","C001118",1972,NA,0.712,-0.205,-113.47341,0.86445,779,49,NA,0.711,-0.205,6,"VA-6"
"49234",116,"House",21941,40,2,"VA",100,NA,NA,"LURIA, Elaine","L000591",1975,NA,-0.176,0.377,-108.2685,0.86883,770,53,NA,-0.176,0.383,2,"VA-2"
"49235",116,"House",21957,40,5,"VA",200,NA,NA,"RIGGLEMAN, Denver","R000611",1970,NA,0.485,-0.041,-114.16352,0.85686,739,39,NA,0.485,-0.041,5,"VA-5"
"49236",116,"House",21966,40,7,"VA",100,NA,NA,"SPANBERGER, Abigail","S001209",1979,NA,-0.169,0.441,-102.29322,0.87665,777,38,NA,-0.168,0.436,7,"VA-7"
"49237",116,"House",21983,40,10,"VA",100,NA,NA,"WEXTON, Jennifer","W000825",1968,NA,-0.414,0.494,-28.49143,0.964,777,16,NA,-0.413,0.496,10,"VA-10"
"49238",116,"House",39307,40,3,"VA",100,NA,NA,"SCOTT, Robert C.","S000185",1947,NA,-0.45,0.015,-38.52851,0.95168,778,14,NA,-0.379,0.119,3,"VA-3"
"49239",116,"House",20145,73,2,"WA",100,NA,NA,"LARSEN, Richard Ray (Rick)","L000560",1965,NA,-0.364,0.19,-39.05575,0.95079,774,10,NA,-0.371,0.114,2,"WA-2"
"49240",116,"House",20535,73,5,"WA",200,NA,NA,"McMORRIS RODGERS, Cathy","M001159",1969,NA,0.426,0.112,-119.40444,0.8539,756,52,NA,0.411,-0.04,5,"WA-5"
"49241",116,"House",21187,73,3,"WA",200,NA,NA,"HERRERA BEUTLER, Jaime","H001056",1978,NA,0.357,-0.192,-129.17469,0.80859,608,64,NA,0.284,-0.067,3,"WA-3"
"49242",116,"House",21368,73,6,"WA",100,NA,NA,"KILMER, Derek","K000381",1974,NA,-0.31,-0.011,-31.43529,0.96035,777,16,NA,-0.415,0.371,6,"WA-6"
"49243",116,"House",21369,73,10,"WA",100,NA,NA,"HECK, Denny","H001064",1952,NA,-0.312,-0.129,-18.91867,0.97567,768,6,NA,-0.309,-0.209,10,"WA-10"
"49244",116,"House",21556,73,4,"WA",200,NA,NA,"NEWHOUSE, Daniel Milton","N000189",1955,NA,0.349,0.232,-98.89167,0.87874,765,43,NA,0.329,0.283,4,"WA-4"
"49245",116,"House",21726,73,7,"WA",100,NA,NA,"JAYAPAL, Pramila","J000298",1965,NA,-0.697,-0.268,-37.32558,0.9528,772,12,NA,-0.513,-0.757,7,"WA-7"
"49246",116,"House",21962,73,8,"WA",100,NA,NA,"SCHRIER, Kim","S001216",1968,NA,-0.345,0.443,-37.06756,0.95341,777,18,NA,-0.345,0.446,8,"WA-8"
"49247",116,"House",29768,73,9,"WA",100,NA,NA,"SMITH, Adam","S000510",1965,NA,-0.284,-0.161,-17.65859,0.97715,764,8,NA,-0.352,-0.24,9,"WA-9"
